carlson1994grammar,heath2008grammar,blackings2003grammar,hantgan2013aspects,ahland2012grammar,heath1999grammar,toews2015topics,mubarak2009tima,heine2015xun,turner2016morphosyntax,williamson1965grammar,schaefer2017grammar,schrock2014grammar,kutsch1994ngiti,kawachi2007grammar,worku2020grammar,joswig2019majang,santandrea1966birri,heath2005grammar,reintges2018coptic,emenanjo2015grammar,anonby2008phonology,stirtz2012lot,harvey2018gorwaa,alfira2016caning,rennison1997koromfe,bechhaus2011hi,stevenson1938grammar,shay2019grammar,evans2003bininj,nordlinger1998grammar,merlan1994grammar,mcgregor1990functional,lee1987tiwi,eather1990grammar,mushin2012grammar,reid2011ngan,cook1987wagiman,khan2008neo,huddleston2005cambridge,martin1992reference,hualde2003grammar,syamala1981intensive,arisawa2016iu,kruspe2004grammar,maslova2003grammar,hewitt1995georgian,kibrik2004language,campbell1957fundamentals,wagner2018grammar,vajda2006mattissen,kumar2012descriptive,nagaraja2014nihali,watters2006notes,nikolaeva2001grammar,nichols2011ingush,haspelmath1993grammar,post2007grammar,miyaoka2012grammar,balodis2011yuki,campbell1985pipil,fidelholtz1968micmac,kung2007descriptive,galloway1977grammar,awakuni2018omaha,jacobsen1964grammar,kimball1991koasati,wash2001adverbial,linn2001grammar,frachtenberg1918alsea,parks1979introduction,sapir1912takelma,yumitani1998phonology,nichols1997topics,grinevald1990grammar,hoijer1933tonkawa,haas1940tunica,radin1929grammar,sapir1992southern,garrett2014basic,davidson2002studies,willett2003grammatical,park2012grammar,lichtenberk2008grammar,van2016aghu,aikhenvald2008manambu,honeyman2016grammar,huber2011grammar,onishi1994grammar,terrill1999grammar,de2006menggwa,san2008introduction,meng2018grammar,kulick2019grammar,foley1991yimas,carroll2016ngkolmpu,dol2007grammar,voorhoeve1965flamingo,lindstrom2002topics,seiler1985imonda,anceaux1965nimboran,berry1999description,piper1989sketch,reesink1999grammar,honsberger2008kwomtari,de2004short,bateman2003grammatical,rigden1978karkar,henderson1995phonology,mayer2021grammar,ode2002sketch,hatfield2016grammar,kratochvil2007grammar,nekitel1985sociolinguistic,farr1999interface,bruce1979grammar,donohue2004saka,hemmila1987urim,lock2011abau,chung2020chamorro,feldman1986grammar,fedden2011grammar,tallman2018grammar,epps2005grammar,voort2004grammar,pena2015grammar,vallejos2010grammar,meira1999grammar,bertet2020aspects,wojtylak2020grammar,lai2009time,haude2006grammar,thiesen2012grammar,kern1997wari,wexler1967beginning,guirardello1999reference,de2005language,payne1985aspects,bolanos2016grammar,van2006grammar,forster2011paya,hannss2008uchumataqu,o2018grammatical,romero1997reference,berg1973cuiva,facundes2000language,sandalo1995grammar,ribeiro2012grammar
68.93013000488281,67.9319076538086,69.4954605102539,61.402671813964844,69.25852966308594,68.75907897949219,68.21110534667969,63.152496337890625,65.76335144042969,63.881282806396484,65.01048278808594,65.7667007446289,68.09548950195312,67.44285583496094,66.74327850341797,70.0000228881836,69.48675537109375,62.98651885986328,69.98889923095703,68.71886444091797,62.67487335205078,67.09476470947266,65.1146469116211,62.53988265991211,60.836936950683594,69.23713684082031,68.09515380859375,65.98345947265625,67.23641967773438,62.89661407470703,72.74429321289062,65.30879974365234,61.37328338623047,58.69941711425781,70.26636505126953,61.435272216796875,61.7504997253418,62.51011657714844,61.53622817993164,68.19036865234375,72.02000427246094,66.29579162597656,65.60607147216797,64.68975830078125,68.30181121826172,71.9260482788086,65.03114318847656,64.31180572509766,66.74594116210938,70.23161315917969,62.7627067565918,68.40555572509766,69.13291931152344,63.91720199584961,70.9581527709961,65.2788314819336,66.13045501708984,65.4459228515625,65.61225891113281,68.6061019897461,58.41876220703125,64.0222396850586,63.3255729675293,53.653038024902344,60.13700485229492,60.347713470458984,66.63176727294922,61.88180923461914,64.9546127319336,62.19595718383789,64.47578430175781,64.11248779296875,64.79169464111328,66.8206787109375,69.23505401611328,57.76278305053711,63.25930404663086,58.10021209716797,63.01264190673828,63.58336639404297,62.163387298583984,64.80982208251953,65.91449737548828,69.41270446777344,70.93695068359375,72.23149871826172,67.38626098632812,67.25739288330078,66.63723754882812,64.56580352783203,67.18301391601562,62.37310028076172,65.37154388427734,65.37266540527344,65.30168914794922,64.19485473632812,66.71636962890625,66.068603515625,63.58275604248047,65.54629516601562,59.69115447998047,68.4244613647461,64.64432525634766,64.78131103515625,62.3784294128418,65.89485168457031,62.7918586730957,60.67536544799805,65.72928619384766,62.98030090332031,62.007652282714844,60.31006622314453,64.06523132324219,71.99874877929688,65.951416015625,54.525230407714844,56.957847595214844,67.19966888427734,65.94939422607422,66.49199676513672,69.00328826904297,66.00826263427734,67.15983581542969,67.452392578125,67.39214324951172,66.90348052978516,63.690711975097656,69.91651916503906,73.48930358886719,67.94249725341797,70.2586669921875,69.67749786376953,62.50907897949219,72.07292938232422,65.28365325927734,72.92778778076172,67.48743438720703,61.475772857666016,69.74333190917969,65.38774108886719,71.84270477294922,64.04278564453125,68.12696075439453,62.20896911621094,65.20709991455078,68.05449676513672,57.396549224853516,65.65239715576172
67.85377502441406,69.44273376464844,71.83049011230469,63.19639587402344,67.66710662841797,68.54232025146484,70.52452087402344,66.7566909790039,66.81672668457031,63.77431106567383,61.77071762084961,69.80119323730469,69.16273498535156,63.87065505981445,67.37663269042969,70.92141723632812,67.7154541015625,59.18328857421875,65.87702941894531,69.79012298583984,71.7484130859375,68.43910217285156,57.23816680908203,69.71692657470703,60.72175598144531,71.37667083740234,64.84945678710938,63.864688873291016,60.59561538696289,62.162506103515625,73.20269012451172,63.74193572998047,67.4432601928711,60.66835021972656,69.61779022216797,64.68463897705078,63.36296081542969,64.15463256835938,64.74800109863281,67.76163482666016,67.7613525390625,66.94541931152344,68.14098358154297,73.79639434814453,68.88639068603516,74.1160659790039,61.02436828613281,65.2138442993164,66.39118957519531,66.53669738769531,64.10713958740234,65.36972045898438,65.01564025878906,60.06621551513672,63.71257781982422,66.79203033447266,61.49754333496094,66.29623413085938,64.45003509521484,66.96026611328125,60.93153381347656,65.55874633789062,59.98918914794922,64.8377685546875,61.223716735839844,49.67153549194336,63.205169677734375,64.27499389648438,71.67188262939453,59.075199127197266,56.8112907409668,61.94480514526367,66.35160064697266,63.37269973754883,66.42218017578125,61.119903564453125,62.09336471557617,65.44218444824219,53.98402404785156,60.497581481933594,60.48411178588867,59.16240310668945,64.03699493408203,69.32701110839844,67.78828430175781,70.2689437866211,66.01392364501953,68.31954193115234,64.32796478271484,60.60374450683594,71.59968566894531,63.66885757446289,64.68639373779297,55.28396987915039,65.048095703125,63.825191497802734,63.58112716674805,63.14983367919922,62.92378234863281,64.77411651611328,61.966312408447266,72.87002563476562,60.40477752685547,66.47567749023438,62.575340270996094,65.56881713867188,64.84657287597656,61.03881072998047,65.64095306396484,58.6092529296875,66.24585723876953,69.14183044433594,63.88042449951172,71.73057556152344,65.48612976074219,59.07760238647461,63.694061279296875,65.66756439208984,60.875267028808594,70.12138366699219,65.57469177246094,63.769752502441406,66.28987884521484,67.6176986694336,72.3624267578125,65.26924133300781,66.17465209960938,62.57450485229492,71.70795440673828,70.92003631591797,71.35474395751953,59.6842155456543,63.36091613769531,66.42483520507812,64.40142822265625,72.1509780883789,64.24263763427734,60.72847366333008,64.5096664428711,66.0689468383789,68.57255554199219,64.46824645996094,63.76823043823242,62.62055587768555,61.83440017700195,64.9785385131836,66.38513946533203,63.875858306884766
71.22032928466797,64.81106567382812,72.48143005371094,66.04792785644531,71.16521453857422,67.04703521728516,68.39278411865234,64.8769302368164,60.00320816040039,63.3610725402832,66.42720031738281,67.16724395751953,63.97243118286133,67.88689422607422,67.03746032714844,65.87901306152344,69.60944366455078,60.207157135009766,60.889984130859375,65.61200714111328,68.01947021484375,65.7321548461914,64.27803039550781,62.18183517456055,61.84589767456055,66.91120910644531,74.67023468017578,65.48213958740234,58.44480514526367,64.09341430664062,64.8079833984375,62.018001556396484,66.0811996459961,65.76640319824219,67.3041000366211,63.169776916503906,65.31139373779297,65.59819030761719,66.05751037597656,69.96992492675781,64.40148162841797,67.46385955810547,62.977325439453125,68.18917846679688,69.83734893798828,67.699462890625,59.67387008666992,65.72185516357422,62.79914855957031,70.47265625,62.21119689941406,64.54601287841797,65.1006851196289,63.3331298828125,68.33840942382812,64.15852355957031,66.81078338623047,64.90736389160156,65.45962524414062,64.19155883789062,61.618770599365234,62.470848083496094,64.8417739868164,64.16028594970703,61.44247817993164,57.28285217285156,64.3995590209961,62.62941360473633,69.32227325439453,67.0282211303711,60.898460388183594,61.38808822631836,63.458072662353516,70.5575942993164,63.1802978515625,58.24750518798828,66.76293182373047,59.9102668762207,59.88170623779297,62.09825897216797,59.71079635620117,65.84588623046875,57.435462951660156,63.62913131713867,64.08207702636719,73.6147689819336,65.67426300048828,63.53152847290039,65.78001403808594,65.60579681396484,67.0516128540039,61.681251525878906,63.355003356933594,65.86607360839844,71.44676208496094,63.796329498291016,67.69197845458984,66.4248046875,57.682003021240234,67.66323852539062,60.30104064941406,70.13749694824219,62.452552795410156,63.93592834472656,64.21173858642578,66.735107421875,62.25772476196289,66.02205657958984,64.34593200683594,63.70384216308594,55.68012619018555,67.61016082763672,63.32102966308594,64.72882843017578,66.50550842285156,69.25297546386719,68.0465087890625,64.19398498535156,59.14438247680664,70.12886047363281,67.54654693603516,65.5070571899414,62.249298095703125,72.23302459716797,66.9061279296875,67.77609252929688,66.0988540649414,68.58993530273438,66.16197967529297,68.00106048583984,71.67778778076172,64.01458740234375,66.09602355957031,67.69549560546875,63.093544006347656,68.9423828125,65.0302963256836,65.08698272705078,63.765724182128906,63.57628631591797,66.1178207397461,59.73780059814453,61.86106872558594,58.567832946777344,64.26885223388672,61.8089599609375,61.07500076293945,62.65761947631836
69.59611511230469,61.523067474365234,69.75212860107422,66.09514617919922,63.53466033935547,70.1868667602539,67.91573333740234,66.57857513427734,63.456417083740234,65.16033935546875,64.90401458740234,67.62159729003906,68.0836410522461,69.03099060058594,63.89471435546875,67.02664184570312,66.10995483398438,60.096866607666016,66.0313949584961,69.76638793945312,65.89288330078125,67.27935791015625,63.06161117553711,59.994720458984375,62.8521728515625,67.49588775634766,64.77230834960938,59.04030227661133,69.47399139404297,64.79894256591797,64.52181243896484,67.0709228515625,64.77676391601562,62.90974044799805,64.39724731445312,68.36629486083984,65.61152648925781,60.70597839355469,61.6846809387207,67.70819091796875,65.82084655761719,66.34443664550781,62.46979904174805,66.40319061279297,66.52523040771484,69.43790435791016,64.91613006591797,63.58686065673828,66.17915344238281,73.39159393310547,64.56974792480469,70.73088073730469,64.0555648803711,61.600555419921875,71.99065399169922,66.2191162109375,63.41083526611328,66.84668731689453,63.202171325683594,60.84281921386719,61.954010009765625,60.03054428100586,62.44474792480469,60.03806686401367,64.90853118896484,60.37299728393555,68.05859375,64.78163146972656,69.62239074707031,61.94522476196289,64.77926635742188,58.81401443481445,53.610618591308594,63.856651306152344,72.0152587890625,58.0413932800293,55.32972717285156,61.189849853515625,60.12846374511719,63.98371505737305,61.62970733642578,65.84487915039062,64.06246185302734,64.2863998413086,67.47248840332031,71.1961898803711,70.85335540771484,63.073753356933594,68.41166687011719,62.04081344604492,71.10929870605469,61.93916320800781,64.90532684326172,64.64540100097656,64.66000366210938,63.08529281616211,64.59066009521484,55.88893127441406,62.49237060546875,64.87643432617188,59.833274841308594,69.33984375,65.6723861694336,69.29389953613281,65.48686981201172,64.6161880493164,63.71544647216797,59.67972946166992,65.06343841552734,72.12232208251953,57.902252197265625,62.108821868896484,62.73153305053711,63.597572326660156,67.79788970947266,66.52239990234375,58.308677673339844,64.91490173339844,70.06971740722656,67.87358856201172,66.09866333007812,68.67252349853516,61.03886413574219,69.94336700439453,67.92454528808594,66.24313354492188,62.68026351928711,68.48135375976562,62.55542755126953,65.83906555175781,69.62762451171875,64.45323944091797,65.06837463378906,67.59830474853516,63.07925033569336,69.72515106201172,67.26519775390625,64.3959732055664,62.93782424926758,64.87100982666016,68.16337585449219,66.22088623046875,53.49854278564453,62.8520622253418,57.4162483215332,65.5428237915039,61.62712478637695,62.70686340332031
70.77963256835938,64.00911712646484,65.80054473876953,63.183921813964844,64.5984878540039,67.92478942871094,65.97303771972656,65.16204833984375,64.05694580078125,60.66648483276367,62.515228271484375,65.3830337524414,65.20030212402344,64.93252563476562,63.754791259765625,65.9654769897461,63.38671875,62.649993896484375,65.1783676147461,64.91706085205078,68.18858337402344,60.11681365966797,55.057716369628906,64.50713348388672,61.02363967895508,69.02347564697266,61.92886734008789,61.379547119140625,67.82770538330078,62.04434585571289,64.51256561279297,68.49215698242188,63.300048828125,62.93538284301758,67.1321029663086,63.15055465698242,57.015663146972656,65.00779724121094,62.467872619628906,74.2292709350586,64.63196563720703,64.99530792236328,64.21780395507812,72.28620910644531,68.31339263916016,67.82609558105469,61.31581115722656,65.51134490966797,66.0181655883789,69.05403137207031,64.3682632446289,73.85514068603516,64.13436126708984,64.55315399169922,69.220947265625,61.10106658935547,67.18862915039062,70.20159149169922,63.28805160522461,61.20891571044922,59.24341583251953,57.67850875854492,62.517005920410156,54.03337478637695,71.30615997314453,62.36670684814453,61.56162643432617,64.97713470458984,64.79602813720703,60.16415786743164,59.757633209228516,62.47429656982422,64.36361694335938,66.83363342285156,70.34294128417969,57.37618637084961,62.1185302734375,56.40842819213867,64.25970458984375,64.6039810180664,62.61594772338867,61.29480743408203,62.90985870361328,63.544960021972656,65.88325500488281,67.74740600585938,69.12663269042969,63.42097091674805,63.88426971435547,68.21328735351562,69.66131591796875,66.85172271728516,60.9778938293457,65.94781494140625,65.71265411376953,60.446311950683594,58.129425048828125,62.05713653564453,65.58209228515625,60.52170944213867,59.34749984741211,73.2403335571289,56.840877532958984,59.364681243896484,67.30598449707031,62.05201721191406,66.28112030029297,60.131710052490234,71.12796783447266,61.51053237915039,62.40081024169922,69.52388000488281,64.93148803710938,61.06330108642578,61.16314697265625,58.14122009277344,65.03455352783203,62.89338302612305,72.74230194091797,69.90106964111328,57.04447555541992,67.33064270019531,58.742435455322266,73.3186264038086,69.12290954589844,66.3709716796875,63.484031677246094,64.32157897949219,60.254615783691406,66.51506042480469,68.15413665771484,67.88652801513672,64.94255828857422,65.13389587402344,66.1551513671875,73.59402465820312,66.4444808959961,72.73271942138672,64.52240753173828,65.6527328491211,66.15855407714844,63.79450988769531,64.78034210205078,67.0428466796875,60.785282135009766,65.04974365234375,62.21132278442383,59.85545349121094
69.47925567626953,66.30474090576172,60.10171127319336,68.28512573242188,64.36392974853516,66.01834106445312,67.29531860351562,68.0721664428711,61.42088317871094,59.33318328857422,54.620628356933594,66.8273696899414,58.85517501831055,66.12454223632812,65.32133483886719,68.05327606201172,70.91458129882812,63.201499938964844,63.34539794921875,69.67204284667969,69.83746337890625,64.0542221069336,66.39124298095703,60.29269790649414,63.106163024902344,64.30937957763672,58.94149398803711,59.97700500488281,64.4440689086914,59.81587600708008,70.64540100097656,67.86444854736328,65.33998107910156,64.11449432373047,68.81035614013672,67.57637786865234,67.01248168945312,62.33855438232422,63.60846710205078,72.94978332519531,67.35652923583984,63.18667984008789,70.7605209350586,66.3485107421875,67.01866149902344,67.98786163330078,62.20879364013672,53.05506134033203,57.874046325683594,67.24879455566406,61.576961517333984,71.56936645507812,67.1273193359375,63.10517883300781,72.78514862060547,65.20103454589844,60.286434173583984,64.50369262695312,57.801025390625,63.91193389892578,60.354488372802734,64.9765625,64.78675842285156,57.651859283447266,62.604312896728516,61.744014739990234,69.21537017822266,61.35934066772461,64.77046966552734,62.924076080322266,59.631412506103516,61.582801818847656,58.48786926269531,60.54438400268555,71.03872680664062,58.72640609741211,58.128692626953125,54.480648040771484,54.284488677978516,68.55891418457031,60.73820495605469,67.7268295288086,57.7958869934082,64.031494140625,65.21427917480469,67.70206451416016,66.68399047851562,62.67247772216797,65.14705657958984,61.729496002197266,64.72991943359375,63.073219299316406,62.294490814208984,66.94475555419922,70.15560913085938,65.74479675292969,68.6453628540039,65.33134460449219,66.27570343017578,64.74468994140625,63.596256256103516,72.0345458984375,64.1353759765625,57.9112548828125,56.04100799560547,59.929447174072266,60.739505767822266,62.14158630371094,62.81376647949219,67.78116607666016,60.73313522338867,65.38713073730469,63.19771957397461,65.3955078125,66.59622955322266,59.50859069824219,59.26011657714844,64.93959045410156,71.35997772216797,68.22712707519531,60.6100959777832,68.0523910522461,66.23231506347656,68.09186553955078,67.01237487792969,59.98871994018555,64.18363952636719,67.70320129394531,64.7127914428711,68.83297729492188,69.31130981445312,67.85931396484375,63.05123519897461,62.041587829589844,68.56981658935547,70.42212677001953,60.662132263183594,65.43165588378906,61.583255767822266,61.8568000793457,72.14883422851562,58.472015380859375,61.99671173095703,61.634521484375,61.0598258972168,67.89865112304688,66.50086212158203,57.218353271484375
68.91486358642578,65.5511703491211,68.5390853881836,64.7079086303711,69.40959167480469,65.0898666381836,65.8481216430664,66.00759887695312,62.88407897949219,63.28114318847656,60.45332717895508,64.06183624267578,62.07406997680664,67.90751647949219,65.09986877441406,64.40127563476562,66.16700744628906,63.12541198730469,65.03990936279297,70.36225128173828,68.23460388183594,61.887603759765625,65.7867202758789,66.70195007324219,64.39417266845703,62.260772705078125,66.47462463378906,63.28596496582031,59.061195373535156,66.0826416015625,68.41032409667969,70.38626098632812,65.98637390136719,60.1879997253418,64.44688415527344,62.636016845703125,63.643402099609375,60.88576889038086,62.078094482421875,71.73031616210938,70.02286529541016,69.52289581298828,67.48475646972656,71.35980987548828,64.3992691040039,71.060546875,59.21477127075195,58.81085205078125,58.96516418457031,65.38662719726562,70.25674438476562,67.51686096191406,65.89830780029297,64.0125961303711,70.58109283447266,62.30014419555664,64.60226440429688,56.380741119384766,66.21438598632812,62.04222869873047,58.72467803955078,64.72339630126953,62.521766662597656,59.357269287109375,66.94587707519531,55.83009719848633,62.263519287109375,62.0156364440918,75.19467163085938,64.1725082397461,60.178096771240234,60.18769073486328,65.21780395507812,63.60063552856445,72.7055435180664,57.56147003173828,51.81156539916992,61.68040084838867,58.65886688232422,62.30175018310547,60.54197692871094,63.75362777709961,62.31576919555664,65.96118927001953,58.52685546875,65.88825225830078,64.221435546875,65.06800842285156,66.74922943115234,64.7799301147461,64.12982177734375,65.62076568603516,62.97731399536133,69.28618621826172,71.25580596923828,62.119014739990234,61.82593536376953,65.63310241699219,62.34087371826172,70.09730529785156,59.53605270385742,69.76464080810547,65.50691986083984,64.86314392089844,64.83540344238281,62.990474700927734,61.823116302490234,64.99829864501953,63.495723724365234,63.21722412109375,62.30928421020508,65.13129425048828,63.7032585144043,60.98622512817383,62.009315490722656,56.51133728027344,58.15123748779297,62.01963424682617,67.2982406616211,70.17897033691406,62.021602630615234,69.11107635498047,66.26165771484375,72.23529815673828,64.16204833984375,60.920833587646484,68.27922821044922,59.159339904785156,58.23055648803711,71.26008605957031,68.7278060913086,66.38189697265625,62.6303596496582,67.7043228149414,66.42829132080078,68.15512084960938,58.14707946777344,60.43760299682617,65.19770050048828,62.51978302001953,62.69953918457031,62.479190826416016,54.89023208618164,61.52595901489258,66.44659423828125,62.74330520629883,62.502044677734375,61.812583923339844
71.85041046142578,66.11922454833984,70.41093444824219,61.369991302490234,65.4632797241211,64.84346008300781,71.51435852050781,65.54283142089844,69.43632507324219,61.62900924682617,62.090065002441406,61.95273971557617,68.265869140625,59.561336517333984,69.09589385986328,67.0190658569336,70.77536010742188,57.561866760253906,64.44638061523438,71.40962219238281,68.8599853515625,69.77001190185547,63.81040954589844,68.45453643798828,62.37506103515625,73.45691680908203,63.670860290527344,62.57653045654297,61.85042953491211,64.03594207763672,65.43933868408203,65.9439468383789,62.59757995605469,59.89128494262695,65.76644134521484,62.28607940673828,60.550968170166016,60.613258361816406,64.92542266845703,73.19698333740234,69.6017837524414,66.05805969238281,62.96208953857422,66.63623809814453,65.64395141601562,74.5508041381836,54.65982437133789,65.29981231689453,62.60189437866211,64.77326202392578,62.54882049560547,63.69029998779297,59.21605682373047,51.4052734375,70.72785186767578,65.20515441894531,62.44461441040039,64.90556335449219,65.3894271850586,57.155704498291016,59.549163818359375,58.87948989868164,66.40161895751953,61.945064544677734,62.79474639892578,62.347801208496094,62.20262145996094,60.502315521240234,67.0011978149414,59.10466384887695,59.30441665649414,65.26220703125,65.51258087158203,63.645469665527344,65.06207275390625,60.75617218017578,59.30503463745117,58.26536560058594,58.19316482543945,63.039939880371094,63.99644470214844,63.16054916381836,54.7736930847168,63.796871185302734,68.71393585205078,65.91685485839844,64.97762298583984,64.1781997680664,66.95262908935547,67.35536193847656,67.23383331298828,69.5832748413086,68.752685546875,66.12432098388672,64.4439926147461,63.91520690917969,62.9902229309082,58.04253387451172,62.04157638549805,51.72166061401367,61.5492057800293,68.10291290283203,61.78257369995117,60.1173095703125,61.86233139038086,63.68551254272461,62.20303726196289,61.356971740722656,62.57175064086914,64.76056671142578,64.8161849975586,60.71250915527344,63.0955810546875,69.78569793701172,65.51859283447266,55.172996520996094,61.53106689453125,62.292701721191406,56.15793991088867,69.76065063476562,64.96984100341797,67.52354431152344,64.70944213867188,64.49264526367188,64.89270782470703,57.45111083984375,66.63402557373047,65.28938293457031,66.10202026367188,64.79540252685547,69.83159637451172,66.66190338134766,62.505428314208984,64.6083755493164,62.98866271972656,67.70011138916016,63.35809326171875,63.58063888549805,63.55548095703125,61.829586029052734,64.3475570678711,63.30390548706055,60.40945053100586,59.565425872802734,61.88829040527344,64.55403900146484,60.810184478759766,63.840885162353516
70.74853515625,70.24900817871094,67.90459442138672,61.10860061645508,65.03138732910156,67.35948181152344,67.32355499267578,55.85369873046875,65.50270080566406,62.29628372192383,57.34206008911133,64.28182983398438,63.46703338623047,64.67257690429688,70.13301086425781,65.4988021850586,70.66434478759766,60.11330032348633,66.9962387084961,69.62016296386719,71.37608337402344,60.83432388305664,64.60902404785156,60.801856994628906,63.728660583496094,68.26312255859375,65.55204772949219,60.56375503540039,61.69608688354492,66.4531021118164,55.23051452636719,68.88346099853516,63.4815559387207,64.740234375,67.1563491821289,64.20697021484375,58.734840393066406,57.84469985961914,60.756229400634766,67.85985565185547,68.66361999511719,65.85707092285156,60.47496795654297,64.21574401855469,64.58293914794922,66.5400161743164,61.06606674194336,63.63747024536133,63.88472366333008,61.04076385498047,61.105430603027344,67.89067840576172,66.06420135498047,60.85026168823242,70.8196029663086,64.7509536743164,66.15686798095703,70.839599609375,62.5985221862793,64.57391357421875,60.42761993408203,60.22644805908203,62.20015335083008,52.73855209350586,62.02393341064453,63.19779586791992,69.16180419921875,59.83443832397461,65.48014068603516,60.211212158203125,58.364261627197266,58.72942352294922,61.346065521240234,64.7020034790039,67.19381713867188,50.7862548828125,59.07639694213867,57.12391662597656,62.43748092651367,59.67252731323242,55.168800354003906,66.97103118896484,61.330955505371094,65.10494995117188,64.77513122558594,63.15169906616211,62.38454055786133,61.998809814453125,63.638858795166016,68.77082061767578,69.50927734375,63.62782287597656,66.31776428222656,67.67374420166016,70.97483825683594,59.56616973876953,60.345733642578125,55.799259185791016,57.64895248413086,61.00094985961914,54.28220748901367,72.44972229003906,64.31185913085938,66.59727478027344,60.40732192993164,63.22110366821289,63.065208435058594,60.966331481933594,64.01444244384766,62.901676177978516,60.69468307495117,59.102203369140625,64.27590942382812,54.927818298339844,66.00614166259766,48.42691421508789,65.93331909179688,65.02041625976562,67.9320068359375,67.61465454101562,66.83966827392578,63.354671478271484,66.68400573730469,70.04063415527344,72.59374237060547,64.6230239868164,64.91382598876953,67.5837631225586,62.83680725097656,59.644168853759766,64.05825805664062,66.74958038330078,65.09727478027344,61.449920654296875,68.43498992919922,70.38484191894531,67.55209350585938,62.305355072021484,59.78144836425781,64.31253814697266,67.96534729003906,62.74937438964844,61.28814697265625,61.928260803222656,58.7567138671875,61.2042236328125,51.91204071044922,61.98039627075195
63.41602325439453,69.81121063232422,63.090003967285156,65.3434066772461,68.3005142211914,67.66873931884766,64.1398696899414,60.852294921875,60.0242805480957,60.374855041503906,64.36587524414062,66.3399658203125,63.87269973754883,55.54817199707031,66.8316879272461,64.0457534790039,65.78487396240234,61.58860397338867,64.17698669433594,67.2319107055664,67.54672241210938,63.79556655883789,64.37262725830078,60.406158447265625,61.08877182006836,64.61872863769531,63.964385986328125,62.73461151123047,60.3069953918457,65.05110168457031,65.36204528808594,61.353050231933594,63.15470504760742,62.74803161621094,69.91393280029297,63.28010559082031,58.26764678955078,63.95109939575195,63.31254959106445,67.9141845703125,68.42855072021484,65.92681884765625,63.6513786315918,66.97175598144531,69.78654479980469,71.8826904296875,61.33531188964844,63.602264404296875,61.59867477416992,69.93793487548828,63.42148208618164,68.8770980834961,58.990211486816406,53.85633850097656,65.8151626586914,65.8735122680664,67.08513641357422,62.95111846923828,66.98078155517578,62.20454406738281,53.956031799316406,63.09912872314453,64.10222625732422,57.08218765258789,66.6556396484375,51.588172912597656,62.363563537597656,61.2025260925293,59.76607894897461,60.139007568359375,57.86172103881836,61.827110290527344,60.86558151245117,65.65113830566406,55.18149185180664,51.85917663574219,58.46212387084961,61.686885833740234,56.911468505859375,60.67011260986328,63.619476318359375,63.63005828857422,66.36737823486328,65.43448638916016,65.52890014648438,65.51631927490234,69.73910522460938,69.16362762451172,65.92442321777344,63.518280029296875,67.1236801147461,65.14274597167969,53.22296142578125,62.130401611328125,65.81632232666016,63.32129669189453,58.55963134765625,62.105865478515625,62.6187858581543,61.25238037109375,57.50564193725586,69.912109375,65.52058410644531,64.35932922363281,67.0140609741211,63.78330612182617,59.69961166381836,62.446739196777344,66.09809112548828,56.91391372680664,59.53438186645508,66.38277435302734,61.898345947265625,68.41930389404297,67.0484848022461,59.26341247558594,64.34000396728516,63.535709381103516,56.87029266357422,67.62804412841797,70.68028259277344,65.16815185546875,62.32674026489258,72.21353912353516,68.44740295410156,58.28036117553711,64.25655364990234,60.213924407958984,64.14796447753906,64.81509399414062,68.3001480102539,66.287841796875,64.06755065917969,67.02672576904297,65.07221984863281,68.73844146728516,66.39768981933594,60.941951751708984,68.51370239257812,64.06731414794922,67.94779968261719,68.09393310546875,64.58655548095703,62.21702194213867,55.76084899902344,66.7549057006836,57.95934295654297,60.755043029785156
